,name,col
1612,green_tripdata_2018-04.csv,improvement_surcharge
1613,green_tripdata_2018-04.csv,total_amount
1614,green_tripdata_2018-04.csv,payment_type
1615,green_tripdata_2018-04.csv,trip_type
1616,green_tripdata_2018-10.csv,VendorID
1617,green_tripdata_2018-10.csv,lpep_pickup_datetime
1618,green_tripdata_2018-10.csv,lpep_dropoff_datetime
1619,green_tripdata_2018-10.csv,store_and_fwd_flag
1620,green_tripdata_2018-10.csv,RatecodeID
1621,green_tripdata_2018-10.csv,PULocationID
1622,green_tripdata_2018-10.csv,DOLocationID
1623,green_tripdata_2018-10.csv,passenger_count
1624,green_tripdata_2018-10.csv,trip_distance
1625,green_tripdata_2018-10.csv,fare_amount
1626,green_tripdata_2018-10.csv,extra
1627,green_tripdata_2018-10.csv,mta_tax
1628,green_tripdata_2018-10.csv,tip_amount
1629,green_tripdata_2018-10.csv,tolls_amount
1630,green_tripdata_2018-10.csv,ehail_fee
1631,green_tripdata_2018-10.csv,improvement_surcharge
1632,green_tripdata_2018-10.csv,total_amount
1633,green_tripdata_2018-10.csv,payment_type
1634,green_tripdata_2018-10.csv,trip_type
1635,yellow_tripdata_2013-05.csv,vendor_id
1636,yellow_tripdata_2013-05.csv,pickup_datetime
1637,yellow_tripdata_2013-05.csv,dropoff_datetime
1638,yellow_tripdata_2013-05.csv,passenger_count
1639,yellow_tripdata_2013-05.csv,trip_distance
1640,yellow_tripdata_2013-05.csv,pickup_longitude
1641,yellow_tripdata_2013-05.csv,pickup_latitude
1642,yellow_tripdata_2013-05.csv,rate_code
1643,yellow_tripdata_2013-05.csv,store_and_fwd_flag
1644,yellow_tripdata_2013-05.csv,dropoff_longitude
1645,yellow_tripdata_2013-05.csv,dropoff_latitude
1646,yellow_tripdata_2013-05.csv,payment_type
1647,yellow_tripdata_2013-05.csv,fare_amount
1648,yellow_tripdata_2013-05.csv,surcharge
1649,yellow_tripdata_2013-05.csv,mta_tax
1650,yellow_tripdata_2013-05.csv,tip_amount
1651,yellow_tripdata_2013-05.csv,tolls_amount
1652,yellow_tripdata_2013-05.csv,total_amount
1653,yellow_tripdata_2013-11.csv,vendor_id
1654,yellow_tripdata_2013-11.csv,pickup_datetime
1655,yellow_tripdata_2013-11.csv,dropoff_datetime
1656,yellow_tripdata_2013-11.csv,passenger_count
1657,yellow_tripdata_2013-11.csv,trip_distance
1658,yellow_tripdata_2013-11.csv,pickup_longitude
1659,yellow_tripdata_2013-11.csv,pickup_latitude
1660,yellow_tripdata_2013-11.csv,rate_code
1661,yellow_tripdata_2013-11.csv,store_and_fwd_flag
1662,yellow_tripdata_2013-11.csv,dropoff_longitude
1663,yellow_tripdata_2013-11.csv,dropoff_latitude
1664,yellow_tripdata_2013-11.csv,payment_type
1665,yellow_tripdata_2013-11.csv,fare_amount
1666,yellow_tripdata_2013-11.csv,surcharge
1667,yellow_tripdata_2013-11.csv,mta_tax
1668,yellow_tripdata_2013-11.csv,tip_amount
1669,yellow_tripdata_2013-11.csv,tolls_amount
1670,yellow_tripdata_2013-11.csv,total_amount
1671,yellow_tripdata_2016-09.csv,VendorID
1672,yellow_tripdata_2016-09.csv,tpep_pickup_datetime
1673,yellow_tripdata_2016-09.csv,tpep_dropoff_datetime
1674,yellow_tripdata_2016-09.csv,passenger_count
1675,yellow_tripdata_2016-09.csv,trip_distance
1676,yellow_tripdata_2016-09.csv,RatecodeID
1677,yellow_tripdata_2016-09.csv,store_and_fwd_flag
1678,yellow_tripdata_2016-09.csv,PULocationID
1679,yellow_tripdata_2016-09.csv,DOLocationID
1680,yellow_tripdata_2016-09.csv,payment_type
1681,yellow_tripdata_2016-09.csv,fare_amount
1682,yellow_tripdata_2016-09.csv,extra
1683,yellow_tripdata_2016-09.csv,mta_tax
1684,yellow_tripdata_2016-09.csv,tip_amount
1685,yellow_tripdata_2016-09.csv,tolls_amount
1686,yellow_tripdata_2016-09.csv,improvement_surcharge
1687,yellow_tripdata_2016-09.csv,total_amount
1688,green_tripdata_2014-10.csv,VendorID
1689,green_tripdata_2014-10.csv,lpep_pickup_datetime
1690,green_tripdata_2014-10.csv,Lpep_dropoff_datetime
1691,green_tripdata_2014-10.csv,Store_and_fwd_flag
1692,green_tripdata_2014-10.csv,RateCodeID
1693,green_tripdata_2014-10.csv,Pickup_longitude
1694,green_tripdata_2014-10.csv,Pickup_latitude
1695,green_tripdata_2014-10.csv,Dropoff_longitude
1696,green_tripdata_2014-10.csv,Dropoff_latitude
1697,green_tripdata_2014-10.csv,Passenger_count
1698,green_tripdata_2014-10.csv,Trip_distance
1699,green_tripdata_2014-10.csv,Fare_amount
1700,green_tripdata_2014-10.csv,Extra
1701,green_tripdata_2014-10.csv,MTA_tax
1702,green_tripdata_2014-10.csv,Tip_amount
1703,green_tripdata_2014-10.csv,Tolls_amount
1704,green_tripdata_2014-10.csv,Ehail_fee
1705,green_tripdata_2014-10.csv,Total_amount
1706,green_tripdata_2014-10.csv,Payment_type
1707,green_tripdata_2014-10.csv,Trip_type 
1708,green_tripdata_2014-04.csv,VendorID
1709,green_tripdata_2014-04.csv,lpep_pickup_datetime
1710,green_tripdata_2014-04.csv,Lpep_dropoff_datetime
1711,green_tripdata_2014-04.csv,Store_and_fwd_flag
1712,green_tripdata_2014-04.csv,RateCodeID
1713,green_tripdata_2014-04.csv,Pickup_longitude
1714,green_tripdata_2014-04.csv,Pickup_latitude
1715,green_tripdata_2014-04.csv,Dropoff_longitude
1716,green_tripdata_2014-04.csv,Dropoff_latitude
1717,green_tripdata_2014-04.csv,Passenger_count
1718,green_tripdata_2014-04.csv,Trip_distance
1719,green_tripdata_2014-04.csv,Fare_amount
1720,green_tripdata_2014-04.csv,Extra
1721,green_tripdata_2014-04.csv,MTA_tax
1722,green_tripdata_2014-04.csv,Tip_amount
1723,green_tripdata_2014-04.csv,Tolls_amount
1724,green_tripdata_2014-04.csv,Ehail_fee
1725,green_tripdata_2014-04.csv,Total_amount
1726,green_tripdata_2014-04.csv,Payment_type
1727,green_tripdata_2014-04.csv,Trip_type 
1728,taxi+_zone_lookup.csv,LocationID
1729,taxi+_zone_lookup.csv,Borough
1730,taxi+_zone_lookup.csv,Zone
1731,taxi+_zone_lookup.csv,service_zone
1732,green_tripdata_2013-09.csv,VendorID
1733,green_tripdata_2013-09.csv,lpep_pickup_datetime
1734,green_tripdata_2013-09.csv,Lpep_dropoff_datetime
1735,green_tripdata_2013-09.csv,Store_and_fwd_flag
1736,green_tripdata_2013-09.csv,RateCodeID
1737,green_tripdata_2013-09.csv,Pickup_longitude
1738,green_tripdata_2013-09.csv,Pickup_latitude
1739,green_tripdata_2013-09.csv,Dropoff_longitude
1740,green_tripdata_2013-09.csv,Dropoff_latitude
1741,green_tripdata_2013-09.csv,Passenger_count
1742,green_tripdata_2013-09.csv,Trip_distance
1743,green_tripdata_2013-09.csv,Fare_amount
1744,green_tripdata_2013-09.csv,Extra
1745,green_tripdata_2013-09.csv,MTA_tax
1746,green_tripdata_2013-09.csv,Tip_amount
1747,green_tripdata_2013-09.csv,Tolls_amount
1748,green_tripdata_2013-09.csv,Ehail_fee
1749,green_tripdata_2013-09.csv,Total_amount
1750,green_tripdata_2013-09.csv,Payment_type
1751,green_tripdata_2013-09.csv,Trip_type 
1752,yellow_tripdata_2018-08.csv,VendorID
1753,yellow_tripdata_2018-08.csv,tpep_pickup_datetime
1754,yellow_tripdata_2018-08.csv,tpep_dropoff_datetime
1755,yellow_tripdata_2018-08.csv,passenger_count
1756,yellow_tripdata_2018-08.csv,trip_distance
1757,yellow_tripdata_2018-08.csv,RatecodeID
1758,yellow_tripdata_2018-08.csv,store_and_fwd_flag
1759,yellow_tripdata_2018-08.csv,PULocationID
1760,yellow_tripdata_2018-08.csv,DOLocationID
1761,yellow_tripdata_2018-08.csv,payment_type
1762,yellow_tripdata_2018-08.csv,fare_amount
1763,yellow_tripdata_2018-08.csv,extra
1764,yellow_tripdata_2018-08.csv,mta_tax
1765,yellow_tripdata_2018-08.csv,tip_amount
1766,yellow_tripdata_2018-08.csv,tolls_amount
1767,yellow_tripdata_2018-08.csv,improvement_surcharge
1768,yellow_tripdata_2018-08.csv,total_amount
1769,yellow_tripdata_2011-10.csv,vendor_id
1770,yellow_tripdata_2011-10.csv,pickup_datetime
1771,yellow_tripdata_2011-10.csv,dropoff_datetime
1772,yellow_tripdata_2011-10.csv,passenger_count
1773,yellow_tripdata_2011-10.csv,trip_distance
1774,yellow_tripdata_2011-10.csv,pickup_longitude
1775,yellow_tripdata_2011-10.csv,pickup_latitude
1776,yellow_tripdata_2011-10.csv,rate_code
1777,yellow_tripdata_2011-10.csv,store_and_fwd_flag
1778,yellow_tripdata_2011-10.csv,dropoff_longitude
1779,yellow_tripdata_2011-10.csv,dropoff_latitude
1780,yellow_tripdata_2011-10.csv,payment_type
1781,yellow_tripdata_2011-10.csv,fare_amount
1782,yellow_tripdata_2011-10.csv,surcharge
1783,yellow_tripdata_2011-10.csv,mta_tax
1784,yellow_tripdata_2011-10.csv,tip_amount
1785,yellow_tripdata_2011-10.csv,tolls_amount
1786,yellow_tripdata_2011-10.csv,total_amount
1787,yellow_tripdata_2011-04.csv,vendor_id
1788,yellow_tripdata_2011-04.csv,pickup_datetime
1789,yellow_tripdata_2011-04.csv,dropoff_datetime
1790,yellow_tripdata_2011-04.csv,passenger_count
1791,yellow_tripdata_2011-04.csv,trip_distance
1792,yellow_tripdata_2011-04.csv,pickup_longitude
1793,yellow_tripdata_2011-04.csv,pickup_latitude
1794,yellow_tripdata_2011-04.csv,rate_code
1795,yellow_tripdata_2011-04.csv,store_and_fwd_flag
1796,yellow_tripdata_2011-04.csv,dropoff_longitude
1797,yellow_tripdata_2011-04.csv,dropoff_latitude
1798,yellow_tripdata_2011-04.csv,payment_type
1799,yellow_tripdata_2011-04.csv,fare_amount
1800,yellow_tripdata_2011-04.csv,surcharge
1801,yellow_tripdata_2011-04.csv,mta_tax
1802,yellow_tripdata_2011-04.csv,tip_amount
1803,yellow_tripdata_2011-04.csv,tolls_amount
1804,yellow_tripdata_2011-04.csv,total_amount
1805,yellow_tripdata_2014-08.csv,vendor_id
1806,yellow_tripdata_2014-08.csv, pickup_datetime
1807,yellow_tripdata_2014-08.csv, dropoff_datetime
1808,yellow_tripdata_2014-08.csv, passenger_count
1809,yellow_tripdata_2014-08.csv, trip_distance
1810,yellow_tripdata_2014-08.csv, pickup_longitude
1811,yellow_tripdata_2014-08.csv, pickup_latitude
1812,yellow_tripdata_2014-08.csv, rate_code
1813,yellow_tripdata_2014-08.csv, store_and_fwd_flag
1814,yellow_tripdata_2014-08.csv, dropoff_longitude
1815,yellow_tripdata_2014-08.csv, dropoff_latitude
1816,yellow_tripdata_2014-08.csv, payment_type
1817,yellow_tripdata_2014-08.csv, fare_amount
1818,yellow_tripdata_2014-08.csv, surcharge
1819,yellow_tripdata_2014-08.csv, mta_tax
1820,yellow_tripdata_2014-08.csv, tip_amount
1821,yellow_tripdata_2014-08.csv, tolls_amount
1822,yellow_tripdata_2014-08.csv, total_amount
1823,yellow_tripdata_2013-01.csv,vendor_id
1824,yellow_tripdata_2013-01.csv,pickup_datetime
1825,yellow_tripdata_2013-01.csv,dropoff_datetime
1826,yellow_tripdata_2013-01.csv,passenger_count
1827,yellow_tripdata_2013-01.csv,trip_distance
1828,yellow_tripdata_2013-01.csv,pickup_longitude
1829,yellow_tripdata_2013-01.csv,pickup_latitude
1830,yellow_tripdata_2013-01.csv,rate_code
1831,yellow_tripdata_2013-01.csv,store_and_fwd_flag
1832,yellow_tripdata_2013-01.csv,dropoff_longitude
1833,yellow_tripdata_2013-01.csv,dropoff_latitude
1834,yellow_tripdata_2013-01.csv,payment_type
1835,yellow_tripdata_2013-01.csv,fare_amount
1836,yellow_tripdata_2013-01.csv,surcharge
1837,yellow_tripdata_2013-01.csv,mta_tax
1838,yellow_tripdata_2013-01.csv,tip_amount
1839,yellow_tripdata_2013-01.csv,tolls_amount
1840,yellow_tripdata_2013-01.csv,total_amount
1841,green_tripdata_2020-04.csv,VendorID
1842,green_tripdata_2020-04.csv,lpep_pickup_datetime
1843,green_tripdata_2020-04.csv,lpep_dropoff_datetime
1844,green_tripdata_2020-04.csv,store_and_fwd_flag
1845,green_tripdata_2020-04.csv,RatecodeID
1846,green_tripdata_2020-04.csv,PULocationID
1847,green_tripdata_2020-04.csv,DOLocationID
1848,green_tripdata_2020-04.csv,passenger_count
1849,green_tripdata_2020-04.csv,trip_distance
1850,green_tripdata_2020-04.csv,fare_amount
1851,green_tripdata_2020-04.csv,extra
1852,green_tripdata_2020-04.csv,mta_tax
1853,green_tripdata_2020-04.csv,tip_amount
1854,green_tripdata_2020-04.csv,tolls_amount
1855,green_tripdata_2020-04.csv,ehail_fee
1856,green_tripdata_2020-04.csv,improvement_surcharge
1857,green_tripdata_2020-04.csv,total_amount
1858,green_tripdata_2020-04.csv,payment_type
1859,green_tripdata_2020-04.csv,trip_type
1860,green_tripdata_2020-04.csv,congestion_surcharge
1861,green_tripdata_2016-05.csv,VendorID
1862,green_tripdata_2016-05.csv,lpep_pickup_datetime
1863,green_tripdata_2016-05.csv,Lpep_dropoff_datetime
1864,green_tripdata_2016-05.csv,Store_and_fwd_flag
1865,green_tripdata_2016-05.csv,RateCodeID
1866,green_tripdata_2016-05.csv,Pickup_longitude
1867,green_tripdata_2016-05.csv,Pickup_latitude
1868,green_tripdata_2016-05.csv,Dropoff_longitude
1869,green_tripdata_2016-05.csv,Dropoff_latitude
1870,green_tripdata_2016-05.csv,Passenger_count
1871,green_tripdata_2016-05.csv,Trip_distance
1872,green_tripdata_2016-05.csv,Fare_amount
1873,green_tripdata_2016-05.csv,Extra
1874,green_tripdata_2016-05.csv,MTA_tax
1875,green_tripdata_2016-05.csv,Tip_amount
1876,green_tripdata_2016-05.csv,Tolls_amount
1877,green_tripdata_2016-05.csv,Ehail_fee
1878,green_tripdata_2016-05.csv,improvement_surcharge
1879,green_tripdata_2016-05.csv,Total_amount
1880,green_tripdata_2016-05.csv,Payment_type
1881,green_tripdata_2016-05.csv,Trip_type 
1882,green_tripdata_2016-11.csv,VendorID
1883,green_tripdata_2016-11.csv,lpep_pickup_datetime
1884,green_tripdata_2016-11.csv,lpep_dropoff_datetime
1885,green_tripdata_2016-11.csv,store_and_fwd_flag
1886,green_tripdata_2016-11.csv,RatecodeID
1887,green_tripdata_2016-11.csv,PULocationID
1888,green_tripdata_2016-11.csv,DOLocationID
1889,green_tripdata_2016-11.csv,passenger_count
1890,green_tripdata_2016-11.csv,trip_distance
1891,green_tripdata_2016-11.csv,fare_amount
1892,green_tripdata_2016-11.csv,extra
1893,green_tripdata_2016-11.csv,mta_tax
1894,green_tripdata_2016-11.csv,tip_amount
1895,green_tripdata_2016-11.csv,tolls_amount
1896,green_tripdata_2016-11.csv,ehail_fee
1897,green_tripdata_2016-11.csv,improvement_surcharge
1898,green_tripdata_2016-11.csv,total_amount
1899,green_tripdata_2016-11.csv,payment_type
1900,green_tripdata_2016-11.csv,trip_type
1901,green_tripdata_2018-01.csv,VendorID
1902,green_tripdata_2018-01.csv,lpep_pickup_datetime
1903,green_tripdata_2018-01.csv,lpep_dropoff_datetime
1904,green_tripdata_2018-01.csv,store_and_fwd_flag
1905,green_tripdata_2018-01.csv,RatecodeID
1906,green_tripdata_2018-01.csv,PULocationID
1907,green_tripdata_2018-01.csv,DOLocationID
1908,green_tripdata_2018-01.csv,passenger_count
1909,green_tripdata_2018-01.csv,trip_distance
1910,green_tripdata_2018-01.csv,fare_amount
1911,green_tripdata_2018-01.csv,extra
1912,green_tripdata_2018-01.csv,mta_tax
1913,green_tripdata_2018-01.csv,tip_amount
1914,green_tripdata_2018-01.csv,tolls_amount
1915,green_tripdata_2018-01.csv,ehail_fee
1916,green_tripdata_2018-01.csv,improvement_surcharge
1917,green_tripdata_2018-01.csv,total_amount
1918,green_tripdata_2018-01.csv,payment_type
1919,green_tripdata_2018-01.csv,trip_type
1920,green_tripdata_2016-10.csv,VendorID
1921,green_tripdata_2016-10.csv,lpep_pickup_datetime
1922,green_tripdata_2016-10.csv,lpep_dropoff_datetime
1923,green_tripdata_2016-10.csv,store_and_fwd_flag
1924,green_tripdata_2016-10.csv,RatecodeID
1925,green_tripdata_2016-10.csv,PULocationID
1926,green_tripdata_2016-10.csv,DOLocationID
1927,green_tripdata_2016-10.csv,passenger_count
1928,green_tripdata_2016-10.csv,trip_distance
1929,green_tripdata_2016-10.csv,fare_amount
1930,green_tripdata_2016-10.csv,extra
1931,green_tripdata_2016-10.csv,mta_tax
1932,green_tripdata_2016-10.csv,tip_amount
1933,green_tripdata_2016-10.csv,tolls_amount
1934,green_tripdata_2016-10.csv,ehail_fee
1935,green_tripdata_2016-10.csv,improvement_surcharge
1936,green_tripdata_2016-10.csv,total_amount
1937,green_tripdata_2016-10.csv,payment_type
1938,green_tripdata_2016-10.csv,trip_type
1939,green_tripdata_2016-04.csv,VendorID
1940,green_tripdata_2016-04.csv,lpep_pickup_datetime
1941,green_tripdata_2016-04.csv,Lpep_dropoff_datetime
1942,green_tripdata_2016-04.csv,Store_and_fwd_flag
1943,green_tripdata_2016-04.csv,RateCodeID
1944,green_tripdata_2016-04.csv,Pickup_longitude
1945,green_tripdata_2016-04.csv,Pickup_latitude
1946,green_tripdata_2016-04.csv,Dropoff_longitude
1947,green_tripdata_2016-04.csv,Dropoff_latitude
1948,green_tripdata_2016-04.csv,Passenger_count
1949,green_tripdata_2016-04.csv,Trip_distance
1950,green_tripdata_2016-04.csv,Fare_amount
1951,green_tripdata_2016-04.csv,Extra
1952,green_tripdata_2016-04.csv,MTA_tax
1953,green_tripdata_2016-04.csv,Tip_amount
1954,green_tripdata_2016-04.csv,Tolls_amount
1955,green_tripdata_2016-04.csv,Ehail_fee
1956,green_tripdata_2016-04.csv,improvement_surcharge
1957,green_tripdata_2016-04.csv,Total_amount
1958,green_tripdata_2016-04.csv,Payment_type
1959,green_tripdata_2016-04.csv,Trip_type 
1960,green_tripdata_2020-05.csv,VendorID
1961,green_tripdata_2020-05.csv,lpep_pickup_datetime
1962,green_tripdata_2020-05.csv,lpep_dropoff_datetime
1963,green_tripdata_2020-05.csv,store_and_fwd_flag
1964,green_tripdata_2020-05.csv,RatecodeID
1965,green_tripdata_2020-05.csv,PULocationID
1966,green_tripdata_2020-05.csv,DOLocationID
1967,green_tripdata_2020-05.csv,passenger_count
1968,green_tripdata_2020-05.csv,trip_distance
1969,green_tripdata_2020-05.csv,fare_amount
1970,green_tripdata_2020-05.csv,extra
1971,green_tripdata_2020-05.csv,mta_tax
1972,green_tripdata_2020-05.csv,tip_amount
1973,green_tripdata_2020-05.csv,tolls_amount
1974,green_tripdata_2020-05.csv,ehail_fee
1975,green_tripdata_2020-05.csv,improvement_surcharge
1976,green_tripdata_2020-05.csv,total_amount
1977,green_tripdata_2020-05.csv,payment_type
1978,green_tripdata_2020-05.csv,trip_type
1979,green_tripdata_2020-05.csv,congestion_surcharge
1980,yellow_tripdata_2014-09.csv,vendor_id
1981,yellow_tripdata_2014-09.csv, pickup_datetime
1982,yellow_tripdata_2014-09.csv, dropoff_datetime
1983,yellow_tripdata_2014-09.csv, passenger_count
1984,yellow_tripdata_2014-09.csv, trip_distance
1985,yellow_tripdata_2014-09.csv, pickup_longitude
1986,yellow_tripdata_2014-09.csv, pickup_latitude
1987,yellow_tripdata_2014-09.csv, rate_code
1988,yellow_tripdata_2014-09.csv, store_and_fwd_flag
1989,yellow_tripdata_2014-09.csv, dropoff_longitude
1990,yellow_tripdata_2014-09.csv, dropoff_latitude
1991,yellow_tripdata_2014-09.csv, payment_type
1992,yellow_tripdata_2014-09.csv, fare_amount
1993,yellow_tripdata_2014-09.csv, surcharge
1994,yellow_tripdata_2014-09.csv, mta_tax
1995,yellow_tripdata_2014-09.csv, tip_amount
1996,yellow_tripdata_2014-09.csv, tolls_amount
1997,yellow_tripdata_2014-09.csv, total_amount
1998,yellow_tripdata_2011-05.csv,vendor_id
1999,yellow_tripdata_2011-05.csv,pickup_datetime
2000,yellow_tripdata_2011-05.csv,dropoff_datetime
2001,yellow_tripdata_2011-05.csv,passenger_count
2002,yellow_tripdata_2011-05.csv,trip_distance
2003,yellow_tripdata_2011-05.csv,pickup_longitude
2004,yellow_tripdata_2011-05.csv,pickup_latitude
2005,yellow_tripdata_2011-05.csv,rate_code
2006,yellow_tripdata_2011-05.csv,store_and_fwd_flag
2007,yellow_tripdata_2011-05.csv,dropoff_longitude
2008,yellow_tripdata_2011-05.csv,dropoff_latitude
2009,yellow_tripdata_2011-05.csv,payment_type
2010,yellow_tripdata_2011-05.csv,fare_amount
2011,yellow_tripdata_2011-05.csv,surcharge
2012,yellow_tripdata_2011-05.csv,mta_tax
2013,yellow_tripdata_2011-05.csv,tip_amount
2014,yellow_tripdata_2011-05.csv,tolls_amount
2015,yellow_tripdata_2011-05.csv,total_amount
2016,yellow_tripdata_2011-11.csv,vendor_id
2017,yellow_tripdata_2011-11.csv,pickup_datetime
2018,yellow_tripdata_2011-11.csv,dropoff_datetime
2019,yellow_tripdata_2011-11.csv,passenger_count
2020,yellow_tripdata_2011-11.csv,trip_distance
2021,yellow_tripdata_2011-11.csv,pickup_longitude
2022,yellow_tripdata_2011-11.csv,pickup_latitude
2023,yellow_tripdata_2011-11.csv,rate_code
2024,yellow_tripdata_2011-11.csv,store_and_fwd_flag
2025,yellow_tripdata_2011-11.csv,dropoff_longitude
2026,yellow_tripdata_2011-11.csv,dropoff_latitude
2027,yellow_tripdata_2011-11.csv,payment_type
2028,yellow_tripdata_2011-11.csv,fare_amount
2029,yellow_tripdata_2011-11.csv,surcharge
2030,yellow_tripdata_2011-11.csv,mta_tax
2031,yellow_tripdata_2011-11.csv,tip_amount
2032,yellow_tripdata_2011-11.csv,tolls_amount
2033,yellow_tripdata_2011-11.csv,total_amount
2034,yellow_tripdata_2018-09.csv,VendorID
2035,yellow_tripdata_2018-09.csv,tpep_pickup_datetime
2036,yellow_tripdata_2018-09.csv,tpep_dropoff_datetime
2037,yellow_tripdata_2018-09.csv,passenger_count
2038,yellow_tripdata_2018-09.csv,trip_distance
2039,yellow_tripdata_2018-09.csv,RatecodeID
2040,yellow_tripdata_2018-09.csv,store_and_fwd_flag
2041,yellow_tripdata_2018-09.csv,PULocationID
2042,yellow_tripdata_2018-09.csv,DOLocationID
2043,yellow_tripdata_2018-09.csv,payment_type
2044,yellow_tripdata_2018-09.csv,fare_amount
2045,yellow_tripdata_2018-09.csv,extra
2046,yellow_tripdata_2018-09.csv,mta_tax
2047,yellow_tripdata_2018-09.csv,tip_amount
2048,yellow_tripdata_2018-09.csv,tolls_amount
2049,yellow_tripdata_2018-09.csv,improvement_surcharge
